,text,time
836,@crushie_77 @recklessrod_ @MrAstroworld @3_Five_2 @ESPNFC Paredes the absolute goat of football let em Dutch know that you don’t step up to him like that. That ain’t allowed.,2022-12-09 21:24:55+00:00
837,RT @JD82__: Best game of the tournament. Love it when everyone loses their mind. Bringing on Paredes to calm things down and he’s done ever…,2022-12-09 21:24:55+00:00
838,@FCMezzala @moneyjumpin @TheImmortalKop So on paredes side? go to the optician mate,2022-12-09 21:24:54+00:00
839,RT @chiddyafc: They should be publicly flogging Paredes rn,2022-12-09 21:24:53+00:00
840,"RT @EuroExpert_: NAAA that HAS to be two yellows and a red for Paredes, this ref has been RUBBISH MAN",2022-12-09 21:24:52+00:00
841,If Paredes had focussed on fair playing they would have won the game in 90.,2022-12-09 21:24:52+00:00
842,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:24:50+00:00
843,Paredes you pleb what have you done.,2022-12-09 21:24:50+00:00
844,@abhi56_03 @FootballSense2 @ElCerebr0 Paredes ? What to do ?,2022-12-09 21:24:49+00:00
845,paredes’s time wasting… https://t.co/A46Lm4ljKZ,2022-12-09 21:24:48+00:00
846,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:24:48+00:00
847,They’ve got players like Pezzella and Paredes on the pitch and Paola Dybala and Di Maria on the bench😂😂,2022-12-09 21:24:47+00:00
848,RT @Mobyhaque1: Paredes deserved this,2022-12-09 21:24:47+00:00
849,RT @SoaTheBot: @Zack_Nani Leandro Paredes / Best Skills : the new Randy Orton ? https://t.co/sKNTEULr34,2022-12-09 21:24:47+00:00
850,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:24:46+00:00
851,I’m happy about this. Paredes dey bore me roff https://t.co/nEqYZH5vys,2022-12-09 21:24:46+00:00
852,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:24:44+00:00
853,RT @lifedepique: Messi and Paredes should BOTH be off btw,2022-12-09 21:24:44+00:00
854,RT @afcjxmes: By the Martinelli rule Paredes should’ve probably had 2 yellows there.,2022-12-09 21:24:42+00:00
855,Fuck paredes il a tout bz 😂😂,2022-12-09 21:24:41+00:00
856,Paredes you'll pay 😭,2022-12-09 21:24:41+00:00
857,@_messiclear @StokeyyG2 Cry deserved for paredes time wasting,2022-12-09 21:24:39+00:00
858,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:24:39+00:00
859,"RT @EduardoHagn: Should be a red for Paredes, no doubt. First for the tackle, second for the strike against the bench.",2022-12-09 21:24:38+00:00
860,"@BDrennae (I really hope Paredes get an effing red card after all the shit he's done, or better that if they were to win that he's suspended because of his behavior",2022-12-09 21:24:35+00:00
861,"RT @talkSPORT: #ARG vs #NED breaks out in on-field brawl after Leandro Paredes boots ball at the Dutch dugout #FIFAWorldCup

https://t.co/X…",2022-12-09 21:24:34+00:00
862,"@SickosCommittee This Arg v Ned game is pure sickos content. The point black shot at Ned's bench by Paredes, Messi doing whatever the hell he wants, the ref totally unwilling to control the chaos. I love it so much.",2022-12-09 21:24:34+00:00
863,RT @NimaTavRood: That Paredes for De Paul sub has so far been an unmitigated disaster. Argentinian Kuzmanovic is gonna Argentinan Kuzmanovi…,2022-12-09 21:24:30+00:00
864,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:24:30+00:00
865,"The Referee lost control of this game since the first half, letting #ARG get away with some ugly fouls.

Messi aside, this #ARG team have got to be one of the most dirty football teams.

I don’t get how Paredes hasn’t been sent off.

#NED tails are up!

#NEDARG 
#FIFAWorldCup",2022-12-09 21:24:29+00:00
866,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:24:28+00:00
867,Paredes is a working disaster,2022-12-09 21:24:25+00:00
868,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:24:25+00:00
869,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:24:24+00:00
870,RT @PulseSportsNG: Steven Bergwijn was booked for leading a charge from the bench to take on Leandro Paredes 😅 https://t.co/PcAL3wPffy,2022-12-09 21:24:23+00:00
871,RT @Mobyhaque1: So happy Virgil sent the lunatic Leandro Paredes to Mars. Deserved it.  https://t.co/YVtKnJlutZ,2022-12-09 21:24:23+00:00
872,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:24:23+00:00
873,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:24:21+00:00
874,@THEHONKBOY At this point Argentina’s loss will be the fault of their own behavior. Paredes’ little stunt was so out of line,2022-12-09 21:24:18+00:00
875,"RT @TPLCSports: Paredes is Public Enemy #1 at the moment 😬 #NEDARG 
https://t.co/gi9AHvwLIP",2022-12-09 21:24:18+00:00
876,RT @mv_jenkins: Virgil bodies Paredes back to Argentina https://t.co/FjuNFuMXXY,2022-12-09 21:24:17+00:00
877,Na hero ball put them for this situation. That and Lautaro + him brother Paredes,2022-12-09 21:24:17+00:00
878,RT @JD82__: Best game of the tournament. Love it when everyone loses their mind. Bringing on Paredes to calm things down and he’s done ever…,2022-12-09 21:24:15+00:00
879,@sidlowe I wonder how many fouls will paredes do before he gets a 2nd yellow,2022-12-09 21:24:14+00:00
880,RT @JDNalton: Virgil van Dijk knocks Leandro Paredes to the floor after the Argentina midfielder kicked the ball at the Netherlands bench.…,2022-12-09 21:24:13+00:00
881,Paredes deserved this https://t.co/yQhtNwN9Mb,2022-12-09 21:24:13+00:00
882,"2nd Half Summary for Netherlands 🇳🇱 Vs. Argentina 🇦🇷 
'73 Lionel Messi Penalty Goal
'76 Lisandro Martinez Yellow Card
'76 Memphis Depay Yellow Card
'83 Wout Weghorst Goal
'88 Steven Berghuis Yellow Card
'89 Leandro Paredes Yellow Card
#FIFAWorldCup2022 #FIFAWorldCup  #NEDARG",2022-12-09 21:24:12+00:00
883,"@Dogg_FPL And yet, Messi's handball was a second, and Paredes should also be off",2022-12-09 21:24:10+00:00
884,"Paredes that paredes this, learn bozos",2022-12-09 21:24:10+00:00
885,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:24:08+00:00
886,@sashanksarathy That Paredes for De Paul has been a disastrous substitute decision,2022-12-09 21:24:08+00:00
887,"@BobMcShemmie If it goes to penalties, let's hope Paredes boots it into the Dutch dugout again.",2022-12-09 21:24:08+00:00
888,RT @NimaTavRood: That Paredes for De Paul sub has so far been an unmitigated disaster. Argentinian Kuzmanovic is gonna Argentinan Kuzmanovi…,2022-12-09 21:24:05+00:00
889,"Love Messi.
Can’t stand Paredes or Emi Martinez",2022-12-09 21:24:04+00:00
890,@imganit @WinterNueve @TheEuropeanLad Acting like Messi and Paredes should be on the pitch,2022-12-09 21:24:03+00:00
891,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:24:02+00:00
892,"Video: Leandro Paredes causes fight after kicking ball into Netherlands dugout
https://t.co/yK2wFXiRmZ",2022-12-09 21:24:02+00:00
893,RT @mv_jenkins: Virgil bodies Paredes back to Argentina https://t.co/FjuNFuMXXY,2022-12-09 21:24:02+00:00
894,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:24:01+00:00
895,RT @SoaTheBot: @Zack_Nani Leandro Paredes / Best Skills : the new Randy Orton ? https://t.co/sKNTEULr34,2022-12-09 21:24:01+00:00
896,RT @mv_jenkins: Virgil bodies Paredes back to Argentina https://t.co/FjuNFuMXXY,2022-12-09 21:24:01+00:00
897,RT @CaciqueENG: Paredes and Van Dijk should've been sent off but the Spanish ref is a real pelao culiao like the pelao culiao Cesar Deischl…,2022-12-09 21:23:59+00:00
898,@Barca__pictures Blame Paredes the terrorist not the ref,2022-12-09 21:23:57+00:00
899,RT @NimaTavRood: That Paredes for De Paul sub has so far been an unmitigated disaster. Argentinian Kuzmanovic is gonna Argentinan Kuzmanovi…,2022-12-09 21:23:55+00:00
900,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:23:55+00:00
901,"@KevnGr33 @now_arsenaI I’d say him and Paredes yeah, I actually couldn’t believe Paredes didn’t get sent off.",2022-12-09 21:23:55+00:00
902,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:23:53+00:00
903,Wtf was he even doing lol. Rodrigo De Paul is who Paredes thinks he is. https://t.co/TK20pW7KXU,2022-12-09 21:23:51+00:00
904,"That Paredes substitution is as bad as Peckerman taking off Riquelme against Germany in 2006🤕

#NetherlandsvsArgentina #WorldCup2022 #WorldCup",2022-12-09 21:23:51+00:00
905,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:23:50+00:00
906,RT @lifedepique: G messi and paredes should be off arguably otamendi aswell,2022-12-09 21:23:48+00:00
907,"You’re an idiot. No Messi yellow for slapping the ball, Paredes still on the pitch when he should’ve been sent off https://t.co/PXVye3Ruir",2022-12-09 21:23:46+00:00
908,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:23:45+00:00
909,"RT @TPLCSports: Paredes is Public Enemy #1 at the moment 😬 #NEDARG 
https://t.co/gi9AHvwLIP",2022-12-09 21:23:45+00:00
910,Holland gotta drop something on Paredes' head if they win. Spare me the sportsmanship,2022-12-09 21:23:44+00:00
911,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:23:42+00:00
912,RT @CleanThing_: Really dislike Paredes' style of play.,2022-12-09 21:23:42+00:00
913,RT @afcjxmes: By the Martinelli rule Paredes should’ve probably had 2 yellows there.,2022-12-09 21:23:42+00:00
914,RT @afcjxmes: By the Martinelli rule Paredes should’ve probably had 2 yellows there.,2022-12-09 21:23:41+00:00
915,RT @MailSport: Argentina's Leandro Paredes causes a huge brawl in their World Cup game against Holland after clattering Nathan Ake https://…,2022-12-09 21:23:40+00:00
916,@Mbahdeyforyou Paredes caused it. He was stupid to shoot the ball straight to Netherland players on the bench,2022-12-09 21:23:40+00:00
917,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:23:39+00:00
918,RT @HenryKessler4: WILD 🤯 Crazy game! Also one of the most poorly officiated games I’ve seen in a long time. Because of the no red on Pared…,2022-12-09 21:23:39+00:00
919,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:23:38+00:00
920,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:23:38+00:00
921,RT @NimaTavRood: That Paredes for De Paul sub has so far been an unmitigated disaster. Argentinian Kuzmanovic is gonna Argentinan Kuzmanovi…,2022-12-09 21:23:38+00:00
922,RT @JacobsBen: Leandro Paredes very lucky to escape with just a yellow. Reckless challenge on Nathan Ake before booting the ball at the Net…,2022-12-09 21:23:36+00:00
923,RT @NimaTavRood: That Paredes for De Paul sub has so far been an unmitigated disaster. Argentinian Kuzmanovic is gonna Argentinan Kuzmanovi…,2022-12-09 21:23:33+00:00
924,RT @JDNalton: Virgil van Dijk knocks Leandro Paredes to the floor after the Argentina midfielder kicked the ball at the Netherlands bench.…,2022-12-09 21:23:33+00:00
925,RT @shambhav15: How the hell is Paredes still on the pitch guy could’ve been sent off three times already,2022-12-09 21:23:32+00:00
926,"Paredes since coming on:
#NEDARG https://t.co/H9mMeWjRyU",2022-12-09 21:23:31+00:00
927,"@PaulKayonga1 @TeamMessi Totally. Otamendi, Paredes stupid Behaviour, the coach and Messi should tell the team to have some damn discipline",2022-12-09 21:23:31+00:00
928,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:23:30+00:00
929,@_Ndapandula_ Fuckin Paredes again🥹,2022-12-09 21:23:30+00:00
930,@Pxxdressi How has Paredes not got one yet,2022-12-09 21:23:30+00:00
931,RT @JDNalton: Virgil van Dijk knocks Leandro Paredes to the floor after the Argentina midfielder kicked the ball at the Netherlands bench.…,2022-12-09 21:23:29+00:00
932,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:23:29+00:00
933,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:23:29+00:00
934,"Paredes came in when Argentina was totally in control.
They gave up possession after the 80th minutes but were still in control until that lunatic kick started the chaos.
The shift in momentum got the Netherlands back into the game.#NEDARG #FIFAWorldCup",2022-12-09 21:23:29+00:00
935,"RT @PapaPoku: In the event Argentina does not qualify, every member of the team should be allowed to slap Leandro Paredes. Look at Frenkie…",2022-12-09 21:29:59+00:00
936,"RT @Ultra_Suristic: Thanks to Paredes, the Netherlands mentality changed &amp; they found their cojones. https://t.co/HxC2puMUcn",2022-12-09 21:29:58+00:00
937,"@RealGaryWebster Argentina look a bit rattled, how Paredes was not shown a second yellow is madness. I'd be burying a goal now if I was Holland.",2022-12-09 21:29:57+00:00
938,@CharlesSoule Paredes is the Great Disaster,2022-12-09 21:29:57+00:00
939,@Elizabethvvcb Go for Paredes,2022-12-09 21:29:56+00:00
940,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:29:56+00:00
941,RT @mv_jenkins: Virgil bodies Paredes back to Argentina https://t.co/FjuNFuMXXY,2022-12-09 21:29:55+00:00
942,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:29:55+00:00
943,"RT @PapaPoku: In the event Argentina does not qualify, every member of the team should be allowed to slap Leandro Paredes. Look at Frenkie…",2022-12-09 21:29:55+00:00
944,"@FOXSoccer If Argentina advance, FIFA should suspend Paredes for the semis.",2022-12-09 21:29:55+00:00
945,@ESPNFC It should've been the ref. sending Paredes out of the match.,2022-12-09 21:29:53+00:00
946,"RT @TPLCSports: Paredes is Public Enemy #1 at the moment 😬 #NEDARG 
https://t.co/gi9AHvwLIP",2022-12-09 21:29:51+00:00
947,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:29:51+00:00
948,"RT @PapaPoku: In the event Argentina does not qualify, every member of the team should be allowed to slap Leandro Paredes. Look at Frenkie…",2022-12-09 21:29:49+00:00
949,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:29:48+00:00
950,"RT @PapaPoku: In the event Argentina does not qualify, every member of the team should be allowed to slap Leandro Paredes. Look at Frenkie…",2022-12-09 21:29:47+00:00
951,i hate paredes fr https://t.co/pyvAxSvDrQ,2022-12-09 21:29:47+00:00
952,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:29:47+00:00
953,"RT @PapaPoku: In the event Argentina does not qualify, every member of the team should be allowed to slap Leandro Paredes. Look at Frenkie…",2022-12-09 21:29:47+00:00
954,"RT @Ultra_Suristic: Thanks to Paredes, the Netherlands mentality changed &amp; they found their cojones. https://t.co/HxC2puMUcn",2022-12-09 21:29:46+00:00
955,Paredes is always a mess https://t.co/m9TnzNy8IF,2022-12-09 21:29:45+00:00
956,"RT @Ultra_Suristic: Thanks to Paredes, the Netherlands mentality changed &amp; they found their cojones. https://t.co/HxC2puMUcn",2022-12-09 21:29:44+00:00
957,@JoshInglisDJ @Jimmyfail_ @nocontextfooty It was Paredes so not sure he won you the bet 😂,2022-12-09 21:29:41+00:00
958,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:29:40+00:00
959,"RT @Ultra_Suristic: Thanks to Paredes, the Netherlands mentality changed &amp; they found their cojones. https://t.co/HxC2puMUcn",2022-12-09 21:29:38+00:00
960,RT @seaningle: Argentina's Leandro Paredes just gets a yellow card for a bad foul on Ake ... and then for smashing the ball at the Dutch be…,2022-12-09 21:29:38+00:00
961,RT @Akzyy: The way virgil bodied paredes had me feeling some kinda way uno,2022-12-09 21:29:36+00:00
962,Paredes should've had red card https://t.co/9DZ5zDnxJr,2022-12-09 21:29:36+00:00
963,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:29:34+00:00
964,"RT @Ultra_Suristic: Thanks to Paredes, the Netherlands mentality changed &amp; they found their cojones. https://t.co/HxC2puMUcn",2022-12-09 21:29:30+00:00
965,"RT @PapaPoku: In the event Argentina does not qualify, every member of the team should be allowed to slap Leandro Paredes. Look at Frenkie…",2022-12-09 21:29:28+00:00
966,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:29:28+00:00
967,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:29:28+00:00
968,RT @SherzCapone00: Paredes saw blacks in the dug out &amp; said VIVA ARGENTINA,2022-12-09 21:29:28+00:00
969,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:29:27+00:00
970,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:29:27+00:00
971,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:29:27+00:00
972,"RT @TPLCSports: Paredes is Public Enemy #1 at the moment 😬 #NEDARG 
https://t.co/gi9AHvwLIP",2022-12-09 21:29:22+00:00
973,RT @panams75: Paredes = bagarre,2022-12-09 21:29:22+00:00
974,RT @afcDW: Paredes should be off. That’s a yellow card challenge and then a yellow card for booting the ball into the bench. Why is he stil…,2022-12-09 21:29:21+00:00
975,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:29:21+00:00
976,"RT @PapaPoku: In the event Argentina does not qualify, every member of the team should be allowed to slap Leandro Paredes. Look at Frenkie…",2022-12-09 21:29:20+00:00
977,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:29:18+00:00
978,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:29:17+00:00
979,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:29:17+00:00
980,"【Trends Word】🥇Messi, 🥈Neymar, 🥉The Dutch, 🎖R Kelly, 🎖Sinema, Paredes, Modric, Elton .. and more https://t.co/auWDxnAEbh",2022-12-09 21:29:16+00:00
981,"@AdamSinners I know I’m not a huge fan of officials but it has been ridiculous the amount they’ve criticised the ref for his handling of this game, and they’ve not said a single thing against Paredes’ filth tactics",2022-12-09 21:29:15+00:00
982,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:29:15+00:00
983,RT @10blended: PAREDES DON‘T FOUL HIM THERE https://t.co/rD92wgQCfk,2022-12-09 21:29:14+00:00
984,RT @afcjxmes: By the Martinelli rule Paredes should’ve probably had 2 yellows there.,2022-12-09 21:29:14+00:00
985,RT @EiFSoccer: Pezzella is a world class clown for fouling someone with their back to goal in the last second of the game when his teammate…,2022-12-09 21:29:14+00:00
986,"RT @Ultra_Suristic: Thanks to Paredes, the Netherlands mentality changed &amp; they found their cojones. https://t.co/HxC2puMUcn",2022-12-09 21:29:13+00:00
987,Paredes another shit irritating football player hope he d1es,2022-12-09 21:29:13+00:00
988,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:29:13+00:00
989,RT @SamerKadi88: Paredes and Lahoz costing Messi his World Cup will be a far more accurate portrayal of reality than the Higuain narrative…,2022-12-09 21:29:13+00:00
990,"RT @KDBalls: Argentina: we can't possibly concede another goal with 1 minute left...

Paredes and pezzala:
https://t.co/LFqQw9biLO",2022-12-09 21:29:12+00:00
991,@JohnStrong suggesting Messi shouldn’t be on the field b/c of 2 yellows is a tv version of click bait. If you’ve watched the game there are plenty of players that could be said about. Not to mention the entire NED bench who came on the field and confronted Paredes with no cards.,2022-12-09 21:29:11+00:00
992,"RT @KDBalls: Argentina: we can't possibly concede another goal with 1 minute left...

Paredes and pezzala:
https://t.co/LFqQw9biLO",2022-12-09 21:29:08+00:00
993,"RT @PanChateau: I'm all about the hatred and suffering, I'm a sith... but Argentina are really taping into their dark side to win dirty. Re…",2022-12-09 21:29:07+00:00
994,RT @chiddyafc: They should be publicly flogging Paredes rn,2022-12-09 21:29:07+00:00
995,@Shedcade My money would be on Paredes.,2022-12-09 21:29:06+00:00
996,"RT @Ultra_Suristic: Thanks to Paredes, the Netherlands mentality changed &amp; they found their cojones. https://t.co/HxC2puMUcn",2022-12-09 21:29:05+00:00
997,"In the event Argentina does not qualify, every member of the team should be allowed to slap Leandro Paredes. Look at Frenkie de Jong and look at Paredes, the differenceis that huge. Na he cause am.",2022-12-09 21:29:04+00:00
998,Football ain't even real uno. There's no need to be heated. I am actually alive in a warm house rn. Alhamdulilah. I can go eat food with my family or speak to my old friends if I want. Imagine if a fella called Paredes giving away fouls against my team is going to ruin my day.,2022-12-09 21:29:03+00:00
999,"@GuapoSzn7 @Diego_kunCARP @der_felix_s @nocontextfooty Messi deserves yellow
Paredes at least 1 red by now",2022-12-09 21:29:00+00:00
1000,Honestly watching #NEDARG I couldn't care who won but after Paredes behaviour I'm so hoping Argentina lose,2022-12-09 21:28:59+00:00
1001,RT @CaciqueENG: Paredes and Van Dijk should've been sent off but the Spanish ref is a real pelao culiao like the pelao culiao Cesar Deischl…,2022-12-09 21:28:58+00:00
1002,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:28:58+00:00
1003,RT @SherzCapone00: Paredes saw blacks in the dug out &amp; said VIVA ARGENTINA,2022-12-09 21:28:57+00:00
1004,"RT @Ultra_Suristic: Thanks to Paredes, the Netherlands mentality changed &amp; they found their cojones. https://t.co/HxC2puMUcn",2022-12-09 21:28:57+00:00
1005,god i love paredes,2022-12-09 21:28:57+00:00
1006,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:28:56+00:00
1007,@timrugby13 @colin_gull @refsupportuk @FIFAWorldCup @alanshearer @BBCMOTD Like how Paredes somehow avoided two yellow cards.,2022-12-09 21:28:55+00:00
1008,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:28:55+00:00
1009,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:28:53+00:00
1010,"@FCMezzala @Tsimiclass @moneyjumpin @TheImmortalKop Yeah paredes should've seen a red, same goes with Messi",2022-12-09 21:28:51+00:00
1011,"RT @KDBalls: Argentina: we can't possibly concede another goal with 1 minute left...

Paredes and pezzala:
https://t.co/LFqQw9biLO",2022-12-09 21:28:50+00:00
1012,"Sou geil, fuck paredes https://t.co/flgea24hoP",2022-12-09 21:28:49+00:00
1013,I'm really disappointed with Nicolas Ortamendi &amp; Leandro Paredes in Argentina 🇦🇷 defense. How can you make such mistake leading to a goal??? . #NetherlandsVsArgentina #Qatar2022 #FifaWorldCup2022,2022-12-09 21:28:48+00:00
1014,"RT @Ultra_Suristic: Thanks to Paredes, the Netherlands mentality changed &amp; they found their cojones. https://t.co/HxC2puMUcn",2022-12-09 21:28:46+00:00
1015,RT @afcDW: Paredes should be off. That’s a yellow card challenge and then a yellow card for booting the ball into the bench. Why is he stil…,2022-12-09 21:28:45+00:00
1016,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:28:44+00:00
1017,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:28:43+00:00
1018,paredes you stink so much you fking clown,2022-12-09 21:28:43+00:00
1019,"RT @Ultra_Suristic: Thanks to Paredes, the Netherlands mentality changed &amp; they found their cojones. https://t.co/HxC2puMUcn",2022-12-09 21:28:43+00:00
1020,"RT @Ultra_Suristic: Thanks to Paredes, the Netherlands mentality changed &amp; they found their cojones. https://t.co/HxC2puMUcn",2022-12-09 21:28:42+00:00
1021,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:28:41+00:00
1022,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:28:41+00:00
1023,"RT @Benfthomas_10: Leandro Paredes with a moment of madness‼️

Van Dijk not taking any prisoners😂😂

#FIFAWorldCup | #ARG | #NED https://t.c…",2022-12-09 21:28:40+00:00
1024,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:28:40+00:00
1025,@_kvng_david He really goof chale… Still doesn’t make sense why he had to nudge him in the back… Paredes had the sitch under control,2022-12-09 21:28:40+00:00
1026,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:28:39+00:00
1027,"RT @Ultra_Suristic: Thanks to Paredes, the Netherlands mentality changed &amp; they found their cojones. https://t.co/HxC2puMUcn",2022-12-09 21:28:37+00:00
1028,"RT @Ultra_Suristic: Thanks to Paredes, the Netherlands mentality changed &amp; they found their cojones. https://t.co/HxC2puMUcn",2022-12-09 21:28:36+00:00
1029,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:28:36+00:00
1030,"RT @DinoCFC: Knuckleballing it at the bench is CRAZY, Paredes is ill",2022-12-09 21:28:35+00:00
1031,"RT @SRFC_Infinity35: Paredes is a nutcase 💀

 https://t.co/8R4Ktnct6A",2022-12-09 21:28:34+00:00
1032,"RT @Ultra_Suristic: Thanks to Paredes, the Netherlands mentality changed &amp; they found their cojones. https://t.co/HxC2puMUcn",2022-12-09 21:28:34+00:00
1033,"RT @thomasffc541: @StoolFootball Should have been a straight red for Paredes, absolute clown behavior",2022-12-09 21:28:34+00:00
1034,"RT @Ultra_Suristic: Thanks to Paredes, the Netherlands mentality changed &amp; they found their cojones. https://t.co/HxC2puMUcn",2022-12-09 21:28:33+00:00
1035,"RT @btsportfootball: Leandro Paredes found out 👀

#FIFAWorldCup https://t.co/4FWvC7f0Xd",2022-12-09 21:34:59+00:00
1036,Leandro Paredes is the new Joey Barton.,2022-12-09 21:34:58+00:00
1037,RT @afcjxmes: By the Martinelli rule Paredes should’ve probably had 2 yellows there.,2022-12-09 21:34:57+00:00
1038,"RT @endahiggins88: Send on a midfielder to keep control of things and stay calm

Paredes: https://t.co/gviICHTAEg",2022-12-09 21:34:57+00:00
