,text,time,sentiment
1481,. beat  2-0 on Wednesday to set up a  final showdown against  and Lionel .    ,2022-12-15 02:46:08+00:00,0.99292576
1482,RT : Dear President ...Tell me how you really feel.  2-0   ,2022-12-15 02:45:53+00:00,0.23899332
1483,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:43:55+00:00,0.105820686
1484,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-15 02:43:51+00:00,0.636587
1485,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:43:45+00:00,0.105820686
1486,Looking forward to a great  final on Sunday!  vs   vs ,2022-12-15 02:43:26+00:00,0.9997367
1487,RT : Options can't go wrong as it boils down to  vs  .    ,2022-12-15 02:42:45+00:00,0.99970883
1488,Cant wait for this epic final! Is it  vs  or  vs  ?!? : Argentina vs. France Final - Bleacher Report ,2022-12-15 02:42:03+00:00,0.99855775
1489,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:42:00+00:00,0.105820686
1490,"RT :      Are you ready for the Final Match , ",2022-12-15 02:41:57+00:00,0.9979085
1491,So it's  vs         ,2022-12-15 02:41:55+00:00,0.6214722
1492,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:41:30+00:00,0.105820686
1493,"RT :      Congratulations France!Congratulations ,  a",2022-12-15 02:41:25+00:00,0.99996924
1494,"RT : BREAKING:  ReportsAnother car ramming, this time in , involving fan throwing fire crackers and being run ove",2022-12-15 02:40:01+00:00,0.9853248
1495,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:39:58+00:00,0.105820686
1496,"Morocco may lost but actually the African Won, if you understand what i mean.    ",2022-12-15 02:39:10+00:00,0.92624027
1497,RT : Will  join  in the Finals of  or will  spring another surprise?Who are you roo,2022-12-15 02:39:10+00:00,0.9976107
1498,This is gonna be a war zone       ,2022-12-15 02:38:01+00:00,0.002185907
1499,"$PSG rise 30%! If you think  is going to be the champion, then you can keep an eye on $PSG     ",2022-12-15 02:35:59+00:00,0.9996804
1500,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:35:20+00:00,0.105820686
1501,"Not even the remotest of , but boy, I will be humming La Marseillaisefull pelt on Sunday. Come on my  besutys!      ",2022-12-15 02:34:26+00:00,0.9777721
1502,WorldCup 2022: France advance to World Cup final    ,2022-12-15 02:34:21+00:00,0.996111
1503,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:33:36+00:00,0.105820686
1504,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:32:41+00:00,0.105820686
1505,RT : Who do you think will win the semi-finals tomorrow? Comment your guesses and stand a chance to win eCash worth  Rs.150,2022-12-15 02:32:08+00:00,0.9998888
1506,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:31:05+00:00,0.105820686
1507,RT :  Impressive Presentation Slide Designs +  Free Download PowerPoint Templates #,2022-12-15 02:30:29+00:00,0.9999671
1508,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:29:44+00:00,0.105820686
1509,"RT : Hi  , Hurry up 5 days left for  . Grab $SHIB before too late.    ",2022-12-15 02:29:08+00:00,0.99745256
1510,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-15 02:28:19+00:00,0.636587
1511,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:26:36+00:00,0.105820686
1512,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:26:13+00:00,0.105820686
1513,RT : Ready for next  match?Write below your prediction Receive an exclusive photo DM if you're right ,2022-12-15 02:24:16+00:00,0.99985015
1514,RT : Congrats  as they will  play  in the  final this Sunday having beaten  by 2-0. ,2022-12-15 02:23:29+00:00,0.77497846
1515,"RT : If Mbappe and France wins the Two lucky winners will get $2000 in CashApp, USDT or  To qualify just",2022-12-15 02:22:35+00:00,0.9789531
1516,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:20:06+00:00,0.105820686
1517,"RT : If Mbappe and France wins the Two lucky winners will get $2000 in CashApp, USDT or  To qualify just",2022-12-15 02:17:37+00:00,0.9789531
1518,"RT : Montpellier, tonight, Moroccans are attacking people in the streets of this city  ",2022-12-15 02:17:16+00:00,0.038741823
1519,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:16:18+00:00,0.105820686
1520,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:15:47+00:00,0.105820686
1521,France vs Morocco semi-final 2022(highlights)          ,2022-12-15 02:13:44+00:00,0.923199
1522,RT : FT  2-0 We love you Morocco!          ,2022-12-15 02:13:03+00:00,0.9999057
1523,"RT :  I didn't realize that Phi  had been wearing this shirt, and she knew all along who will be in the finals:) ",2022-12-15 02:10:27+00:00,0.5476738
1524,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:08:17+00:00,0.105820686
1525,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:08:14+00:00,0.105820686
1526,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:08:00+00:00,0.105820686
1527,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:05:24+00:00,0.105820686
1528,Who will win this world cup?       ,2022-12-15 02:05:16+00:00,0.81252766
1529,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:04:28+00:00,0.105820686
1530,Lionel Messi is staying in Room 201 at Qatar UniversityPope Francis is the first Pope to live in Suite 201 at the Vatican          ,2022-12-15 02:04:01+00:00,0.9997416
1531,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 02:04:00+00:00,0.105820686
1532,RT : Dear President ...Tell me how you really feel.  2-0   ,2022-12-15 02:00:53+00:00,0.23899332
1533, ended  s World Cup dream as goals from  and  gave the holders a 2-0 win in their semi-final clash to set up a showdown on Sunday with Lionel Messi's     ,2022-12-15 02:00:43+00:00,0.9149289
1534, ended  s World Cup dream as goals from  and  gave the holders a 2-0 win in their semi-final clash to set up a showdown on Sunday with Lionel Messi's     ,2022-12-15 02:00:29+00:00,0.9149289
1535, beat  2-0 in World Cup semifinal.   ,2022-12-15 02:00:08+00:00,0.99903214
1536,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-15 03:59:48+00:00,0.636587
1537,    for       by  ,2022-12-15 03:59:45+00:00,0.99900526
1538,"RT : If  eventually wins the , Mbappe would have won 2 World Cups at the age of 23 . He would be the closest",2022-12-15 03:59:35+00:00,0.50085783
1539,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:59:32+00:00,0.105820686
1540,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-15 03:59:19+00:00,0.0016642468
1541,    for       by  ,2022-12-15 03:58:03+00:00,0.99900526
1542,"RT : WATCH:  ReportsFrench supporters in  yell ""Arabs get out"" while they respond back with ""We are at home"" after",2022-12-15 03:57:45+00:00,0.7788264
1543,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:57:31+00:00,0.105820686
1544,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-15 03:56:19+00:00,0.0016642468
1545,RT :     for    ,2022-12-15 03:56:12+00:00,0.97441304
1546,    for       by  ,2022-12-15 03:55:59+00:00,0.99900526
1547,    for       by  ,2022-12-15 03:55:14+00:00,0.99900526
1548,    for       by  ,2022-12-15 03:54:48+00:00,0.99900526
1549,    for       by  ,2022-12-15 03:54:04+00:00,0.99900526
1550,    for       by  ,2022-12-15 03:53:42+00:00,0.99900526
1551,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:52:42+00:00,0.105820686
1552,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:49:50+00:00,0.105820686
1553,"RT : WATCH:  ReportsFrench supporters in  yell ""Arabs get out"" while they respond back with ""We are at home"" after",2022-12-15 03:49:33+00:00,0.7788264
1554,RT : .: stop a  driving in the  of . They drag him out of his car and force h,2022-12-15 03:48:19+00:00,0.84395814
1555,RT : Who will win the  ?The Final 4:     Top 10 winners will share 500USDT1,2022-12-15 03:47:35+00:00,0.9648039
1556,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:46:46+00:00,0.105820686
1557,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-15 03:45:56+00:00,0.0016642468
1558,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:45:03+00:00,0.105820686
1559,RT : Sunday afternoon should be very interesting. Hope we get an early goal.     ,2022-12-15 03:43:35+00:00,0.9988643
1560,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:42:36+00:00,0.105820686
1561,"RT : A closer look in , where  fans attempted to steal a  flag from a car and the car literally ran the",2022-12-15 03:41:23+00:00,0.86272603
1562,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:40:58+00:00,0.105820686
1563,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:40:39+00:00,0.105820686
1564,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:40:29+00:00,0.105820686
1565,"France  VS Argentina , who do you think is going to win?    ",2022-12-15 03:40:19+00:00,0.930794
1566,Who will win the ?       ,2022-12-15 03:38:25+00:00,0.8380525
1567,     Kolkata sweet shop makes sculpture of Lionel Messi with kheer,2022-12-15 03:37:54+00:00,0.6546691
1568,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:36:21+00:00,0.105820686
1569,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:36:10+00:00,0.105820686
1570,RT : Who will win the  ?The Final 4:     Top 10 winners will share 500USDT1,2022-12-15 03:34:20+00:00,0.9648039
1571,"RT : WATCH:  ReportsFrench supporters in  yell ""Arabs get out"" while they respond back with ""We are at home"" after",2022-12-15 03:33:03+00:00,0.7788264
1572,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-15 03:32:54+00:00,0.636587
1573,Who will take the world cup home     ,2022-12-15 03:32:50+00:00,0.21825227
1574,    !  part 1Congratulations to the following Winners!          ,2022-12-15 03:31:47+00:00,0.989073
1575, If you score in the finalWe request you to please do 's suiii celebration as a tribute to his last WC. ,2022-12-15 03:30:32+00:00,0.9902866
1576,Who do you have ?      ,2022-12-15 03:29:48+00:00,0.28645137
1577,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:28:01+00:00,0.105820686
1578,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:27:56+00:00,0.105820686
1579,RT : Who will win the  ?The Final 4:     Top 10 winners will share 500USDT1,2022-12-15 03:27:09+00:00,0.9648039
1580,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:26:51+00:00,0.105820686
1581,"RT : French president  joined celebrating fans in , traditional market in the heart of , where fan o",2022-12-15 03:26:01+00:00,0.9999323
1582,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-15 03:25:08+00:00,0.636587
1583,RT : Are you ready for todays semi-final?  is the defending champion while  is the biggest surprise of th,2022-12-15 03:23:29+00:00,0.9699869
1584,"RT : Winner Takes AllThe most crowded community will share a  of 15,000,000 $SHIB Rules:- Comment the team you",2022-12-15 03:23:10+00:00,0.636587
1585,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:21:23+00:00,0.105820686
1586,Check out BubbasPicks316's video!                     ,2022-12-15 03:21:22+00:00,0.94447726
1587,"RT :  is supposed to be an African team, but there isn't a single  man playing for them.  on the other ha",2022-12-15 03:21:17+00:00,0.105820686
1588,"RT : BREAKING: Police confirm at 10:15 p.m., a 14-year-old boy was ""critically injured"" by a car on Rue de la Mosson in ",2022-12-15 03:21:03+00:00,0.0016642468
