,text,time,sentiment
2320,"RT :  Our  is ON! Trade  &amp;  and predict to get a share of the 500,000 $USDT priz",2022-12-15 20:52:32+00:00,True
2321,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:52:30+00:00,True
2322,RT : $20 | 300.000 IDR ~ 20 Hours - RT + RT &amp; Like  draw    ,2022-12-15 20:52:29+00:00,True
2324,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:52:26+00:00,True
2325,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:52:22+00:00,True
2326,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:52:22+00:00,True
2327,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:52:21+00:00,True
2328,RT : $20 | 300.000 IDR ~ 20 Hours - RT + RT &amp; Like  draw    ,2022-12-15 20:52:19+00:00,True
2329,RT : $20 | 300.000 IDR ~ 20 Hours - RT + RT &amp; Like  draw    ,2022-12-15 20:52:19+00:00,True
2330,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:52:18+00:00,True
2331,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:52:14+00:00,True
2332,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:52:12+00:00,True
2333,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:52:09+00:00,True
2334,RT : Les Bleus  l'honneur sur   ,2022-12-15 20:52:08+00:00,True
2335,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:52:04+00:00,True
2336,RT : Con quien van en la final? ,2022-12-15 20:52:02+00:00,True
2338,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:53:59+00:00,True
2339,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:53:58+00:00,True
2341,"Different headlines, conveying different feelings to the audience, this is what the media does                       ",2022-12-15 20:53:57+00:00,True
2342,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:53:57+00:00,True
2343,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:53:55+00:00,True
2344,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:53:55+00:00,True
2347,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:53:50+00:00,True
2348,RT : $20 | 300.000 IDR ~ 20 Hours - RT + RT &amp; Like  draw    ,2022-12-15 20:53:48+00:00,True
2349,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:53:46+00:00,True
2350,RT : We're collaborating with  for the final match's giveaway of !  PRIZES  1x World Cup 2,2022-12-15 20:53:45+00:00,True
2351,RT :           ,2022-12-15 20:53:43+00:00,True
2352,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:53:42+00:00,True
2353,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:53:42+00:00,True
2354,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:53:42+00:00,True
2355,RT : $20 | 300.000 IDR ~ 20 Hours - RT + RT &amp; Like  draw    ,2022-12-15 20:53:41+00:00,True
2356,"RT : Soccer Prediction &amp; Win 10,000 BUSDActivity time: 11.18-12.18To EnterJoinPost your pred",2022-12-15 20:53:37+00:00,True
2357,RT : BULLBAHS 50 KYE 50 TL FREEBET 50 TLKatlm :    ,2022-12-15 20:53:32+00:00,True
2358,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:53:31+00:00,True
2359,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:53:31+00:00,True
2361,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:53:26+00:00,True
2362,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:53:22+00:00,True
2363,RT :            # # # #      #,2022-12-15 20:53:18+00:00,True
2364,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:53:17+00:00,True
2365,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:53:16+00:00,True
2367,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:53:13+00:00,True
2369,"RT : Soccer Prediction &amp; Win 10,000 BUSDActivity time: 11.18-12.18To EnterJoinPost your pred",2022-12-15 20:53:10+00:00,True
2370,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:53:09+00:00,True
2371,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:53:09+00:00,True
2373,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:53:08+00:00,True
2374,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:53:07+00:00,True
2375,RT :         #,2022-12-15 20:53:03+00:00,True
2376,"RT : History still made  The team tried everything - no shame in tonight's performance, all Moroccans can be incredibly proud  ",2022-12-15 20:53:01+00:00,True
2377,RT : France vs Maroc Cotes de Paris et Pronostics Coupe du Monde    ,2022-12-15 20:53:01+00:00,True
2378,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:54:59+00:00,True
2379,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:54:59+00:00,True
2380,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:54:58+00:00,True
2381,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:54:58+00:00,True
2382,"RT : FAFC Genesis Edition ( This collection have maximum supply of 107 NFTs) : Full collection of 7,",2022-12-15 20:54:56+00:00,True
2383,RT : Kredi kartlr   Gsm : 0 533 924 20 76        ,2022-12-15 20:54:55+00:00,True
2384,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:54:54+00:00,True
2385,"RT : The final match everyone's been waiting for,  vs , will be played on 18 December! Which team will bring th",2022-12-15 20:54:54+00:00,True
2386, I'd love to win this for a trip of a lifetime with my husband especially the scuba diving which I'd really love to do!  ,2022-12-15 20:54:53+00:00,True
2388,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:54:49+00:00,True
2390,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:54:48+00:00,True
2391,RT : $20 | 300.000 IDR ~ 20 Hours - RT + RT &amp; Like  draw    ,2022-12-15 20:54:47+00:00,True
2392,RT : Argentina   Francia  ,2022-12-15 20:54:47+00:00,True
2393,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:54:45+00:00,True
2394,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:54:45+00:00,True
2395,RT : GiveawayComplete the following steps and stand a chance to win a sorare Card !- Follow - Like - R,2022-12-15 20:54:44+00:00,True
2396,RT : From my neighbourhood: does anyone know about   Amir Azadani  ? ,2022-12-15 20:54:44+00:00,True
2397,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:54:42+00:00,True
2399,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:54:41+00:00,True
2400,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:54:39+00:00,True
2402,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:54:38+00:00,True
2403,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:54:36+00:00,True
2404,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:54:35+00:00,True
2408,"RT : Soccer Prediction &amp; Win 10,000 BUSDActivity time: 11.18-12.18To EnterJoinPost your pred",2022-12-15 20:54:32+00:00,True
2410,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:54:30+00:00,True
2412,Kredi kartlr   Gsm : 0 533 924 20 76                            ,2022-12-15 20:54:29+00:00,True
2414,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:54:29+00:00,True
2415,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:54:28+00:00,True
2416,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:54:23+00:00,True
2417,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:54:21+00:00,True
2418,"Merci de nous avoir reprsent, d'avoir reprsent nos valeurs et notre amour de famille.Remporter la coupe tait une aspiration bien mrite, mais just pas prdestine  ElHamdolilah. Rendez-vous demain inchlalah.Big respect ",2022-12-15 20:54:17+00:00,True
2419,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:54:15+00:00,True
2420,RT : Trump announcement tomorrow!  predictionWho'll win this Xmas?  ,2022-12-15 20:54:13+00:00,True
2421,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:54:12+00:00,True
2422,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:54:12+00:00,True
2423,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:54:11+00:00,True
2424,", ,     go go ",2022-12-15 20:54:10+00:00,True
2425,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:54:09+00:00,True
2426,"RT : The upcoming   game. The  decode is the team's name, the location, and name of of",2022-12-15 20:54:08+00:00,True
2427,RT : BULLBAHS 50 KYE 50 TL FREEBET 50 TLKatlm :    ,2022-12-15 20:54:07+00:00,True
2428,RT :  The 2022 World Cup has ended up as a game of politics. Luna Hamann  ,2022-12-15 20:54:04+00:00,True
2430,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:54:03+00:00,True
2431,"RT : FAFC Genesis Edition ( This collection have maximum supply of 107 NFTs) : Full collection of 7,",2022-12-15 20:54:01+00:00,True
2433,Macron veut ramener les blesss au Qatar.            ,2022-12-15 20:55:58+00:00,True
2434,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:55:54+00:00,True
2435,"RT : FAFC Genesis Edition ( This collection have maximum supply of 107 NFTs) : Full collection of 7,",2022-12-15 20:55:53+00:00,True
2441,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:55:50+00:00,True
2442,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:55:49+00:00,True
2444,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:55:46+00:00,True
2446,      # #   ,2022-12-15 20:55:44+00:00,True
2448,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:55:41+00:00,True
2449,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:55:41+00:00,True
2450,RT : Palestinians raise Moroccan flags in Nablus to support the Moroccan national team in the .,2022-12-15 20:55:39+00:00,True
2451,"RT :  My thoughts on , , , wishing you all the very best in your efforts expo",2022-12-15 20:55:38+00:00,True
2452,RT :  ||     :-         - :Via  @,2022-12-15 20:55:36+00:00,True
2453,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:55:36+00:00,True
2455,RT : Who will win the ?,2022-12-15 20:55:35+00:00,True
2456,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:55:34+00:00,True
2458,RT :            # # # #      #,2022-12-15 20:55:33+00:00,True
2459,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:55:33+00:00,True
2460,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:55:32+00:00,True
2462,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:55:28+00:00,True
2465,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:55:24+00:00,True
2466,RT : It's a World Cup Finals ! 500 $ALGO ($110 $USDC)Eligibility LikeRetweetFollow  Comment with,2022-12-15 20:55:24+00:00,True
2467,RT :   ,2022-12-15 20:55:24+00:00,True
2468,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:55:24+00:00,True
2470,"RT :  Our  is ON! Trade  &amp;  and predict to get a share of the 500,000 $USDT priz",2022-12-15 20:55:23+00:00,True
2472,'de Lionel Messi antrenmana kmad!    ,2022-12-15 20:55:21+00:00,True
2473,Manchester United have 2 defenders in the WCF     ,2022-12-15 20:55:21+00:00,True
2474,          0x68c289dB6bae01180f2C760873F928cad64a1104,2022-12-15 20:55:21+00:00,True
2475,RT : Follow         ,2022-12-15 20:55:20+00:00,True
2477,"RT :  ZETLY'S  CONTEST: STAGE NO.5Rewards: up to $10,000 in $ZETTasks:1Let us know which teams will win",2022-12-15 20:55:19+00:00,True
2478,from :    Hamza explains how he got caught by his Mum in his sleep giggling at Luka Modric Getting knocked out of the world cup Funniest guy man     ,2022-12-15 20:55:16+00:00,True
2479,RT : $20 | 300.000 IDR ~ 20 Hours - RT + RT &amp; Like  draw    ,2022-12-15 20:55:16+00:00,True
2480,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:55:16+00:00,True
2481,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:55:12+00:00,True
2482,RT : WIN A HOLIDAY TO OMANIs the  leaving you full of adrenaline and craving adventure? Oman can promise you,2022-12-15 20:55:11+00:00,True
2483,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:55:11+00:00,True
2484,RT :    ,2022-12-15 20:55:10+00:00,True
2485,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:55:10+00:00,True
2486,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:55:07+00:00,True
2487,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:55:05+00:00,True
2488,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:55:05+00:00,True
2489,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:55:05+00:00,True
2490,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:55:05+00:00,True
2491,RT : $20 | 300.000 IDR ~ 20 Hours - RT + RT &amp; Like  draw    ,2022-12-15 20:55:04+00:00,True
2492,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:55:03+00:00,True
2493,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:55:02+00:00,True
2494,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:55:01+00:00,True
2496,RT : $15 in 120 Minutes RT + RT &amp; Like       ,2022-12-15 20:55:00+00:00,True
2497,  |        PILATUS C12          SABCA Maroc  .            ,2022-12-15 20:55:00+00:00,True
2498,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:56:59+00:00,True
2500,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:56:59+00:00,True
2501,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:56:57+00:00,True
2502,RT :                  ,2022-12-15 20:56:56+00:00,True
2503,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:56:55+00:00,True
2504,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:56:55+00:00,True
2505,"I have vowed to use my pen to break every chain that is holding Africa and Africans in bondage, so help me God.           ",2022-12-15 20:56:54+00:00,True
2506,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:56:51+00:00,True
2507,RT :          -     -     ,2022-12-15 20:56:50+00:00,True
2508,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:56:50+00:00,True
2509,RT : $15 | 217.500 IDR ~ 120 MINS- RT + rt &amp; like       ,2022-12-15 20:56:49+00:00,True
2511,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:56:49+00:00,True
2512,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:56:45+00:00,True
2513,"RT : Soccer Prediction &amp; Win 10,000 BUSDActivity time: 11.18-12.18To EnterJoinPost your pred",2022-12-15 20:56:44+00:00,True
2515,"RT :  Football Carnival is Now Live!Activity one:$2,500  for 50 winnersNov 18-20, 2022Follow ",2022-12-15 20:56:41+00:00,True
2518,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:56:39+00:00,True
2519,RT :         ,2022-12-15 20:56:38+00:00,True
2520,RT : Please if you have any information regarding this lost items kindly reach out for a reward as mentioned.It can be lost,2022-12-15 20:56:37+00:00,True
2521,RT : HEPNZN NE YARAYACAINDAN EMN OLDUUM SES KAYDI BIRAKIYORUM BURAYA : BEEN  + RT  +,2022-12-15 20:56:37+00:00,True
2522,Work on progress             # # #     ,2022-12-15 20:56:34+00:00,True
2523,RT : Football Ape Club X Premint Collector PassWL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTasks:,2022-12-15 20:56:34+00:00,True
2524,RT : Con quien van en la final? ,2022-12-15 20:56:34+00:00,True
2526,"RT : FAFC Genesis Edition ( This collection have maximum supply of 107 NFTs) : Full collection of 7,",2022-12-15 20:56:31+00:00,True
2527,"RT : Soccer Prediction &amp; Win 10,000 BUSDActivity time: 11.18-12.18To EnterJoinPost your pred",2022-12-15 20:56:27+00:00,True
2528,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:56:26+00:00,True
2529,RT : Football Ape Club ~ WL Mint Starts In 24 Hours! WL Mint Date : 16Dec2022 1:30 PM UTCWL Mint Price : 0.04 $ETHTa,2022-12-15 20:56:24+00:00,True
2530,"RT : Y por esta hermosa final de Golazo Soccer Cup 2022 con 60% de descuento, si escuhaste bien. Podes maijear todo",2022-12-15 20:56:23+00:00,True
2531,RT : $20  2 Hours -RT + RT &amp; Like      ,2022-12-15 20:56:22+00:00,True
2532,We have moved to a more secure platform to serve you better. You can follow new products here.    ,2022-12-15 20:56:21+00:00,True
2533,RT : Welcome to Football Ape Club For 100$ and Mutiple Whitelist SpotsRegister here: Join Dis,2022-12-15 20:56:21+00:00,True
2534,RT : $20 GIVEAWAY ~ 3 HOURS  - RT &amp; RT + Like  's     ,2022-12-15 20:56:20+00:00,True
2535,RT : Free Palestine ,2022-12-15 20:56:19+00:00,True
2536,"RT : History still made  The team tried everything - no shame in tonight's performance, all Moroccans can be incredibly proud  ",2022-12-15 20:56:16+00:00,True
